DateTime,Text,Language,Hashtags,ReplyCount,RetweetCount,LikeCount,QuoteCount
2022-05-12 08:11:21+00:00,@abscbnnew @erikreport dasurv 🖕🏽🌷 i commend @qcmayorjoy @iskomoreno for tri to maintain peac and order and for make sure that anarchi don't spread like wildfir on the streets. #leniconced #halalan2022,en,"['LeniConcede', 'Halalan2022']",0,0,4,0
2022-05-12 08:09:15+00:00,dasurv 🖕🏽 🌷 #leniconced #halalan2022,en,"['LeniConcede', 'Halalan2022']",0,0,0,0
2022-05-12 08:07:57+00:00,i wasn't a voter back in 2010 and 2016 but i know that the elect back then is a lot whole cleaner and reliabl than #halalan2022. hello? dun palang sa lagayan ng receipts? it use to be metal box with lock ta ngayon shoebox nalang? kakaloka.,en,['Halalan2022'],0,0,1,0
2022-05-12 08:03:12+00:00,"in germany, we are label as ""the greediest dynasti is back"" why? they know marco is a good leader and everyth you throw at him are false, you are mere embarrass yourselv #halalan2022 #kakampenk i'm point out the toxic ones, the sane one are good in my book",en,"['Halalan2022', 'KakamPENK']",1,0,2,1
2022-05-12 07:55:36+00:00,thi mayb how smart magic happened. #halalan2022 https://t.co/bvczgk7kqi,en,['Halalan2022'],0,0,0,0
2022-05-12 07:54:48+00:00,"as an academic, what scare me the most is histor revisionism. thi is where academia' feet stand now. a slight chang would be a complet shake up in everyth that we hold on to. #halalan2022 #phvoteresult",en,"['Halalan2022', 'PHVoteResults']",0,2,0,0
2022-05-12 07:54:25+00:00,abscbnnews: robin padilla ha biggest fb presenc among senat bet top talli #halalan2022 https://t.co/jpwc7yshdc,en,['Halalan2022'],0,0,0,0
2022-05-12 07:53:39+00:00,"graphic by sarah vinarao anim by kyra garcia video edit by kyra garcia copi by daphney benito, anakin garcia, and jan magcal #keepitlock #ggfm #animocentr #halalan2022",en,"['KeepItLocked', 'GGFM', 'AnimoCentral', 'Halalan2022']",0,0,0,0
2022-05-12 07:45:25+00:00,just in: the random manual audit of the 2022 elect began today with the open of ballot box to ensur the accuraci of the autom count of the comelec' vote count machin provid by smartmatic. #halalan2022 https://t.co/hddykddgh,en,['Halalan2022'],1,0,0,0
2022-05-12 07:34:00+00:00,"anfrel secretary-gener rohana hettiarachchi emphas the issu of trust dure #elections: “the trust, becaus whatev the system, whatev the election, whatev the countri – the main, main issu is the trust.” #halalan2022 #eleksyon2022 https://t.co/6te7ydzkl5",en,"['elections', 'Halalan2022', 'Eleksyon2022']",0,0,1,0
2022-05-12 07:33:04+00:00,"@alejandrinopao accord to their nat'l chairperson myla villanueva, they have receiv more than 15,000 er from luzon and ncr so far. recal in 2019 that the poll bodi record a 99.95-percent. | @alejandrinopao #halalan2022 #twevot",en,"['Halalan2022', 'TWeVote']",0,2,12,0
2022-05-12 07:32:35+00:00,"update: elect watchdog ppcrv is set to releas today, may 12, the match rate between valid physic receipt and digit elect results. | @alejandrinopao #halalan2022 #twevot",en,"['Halalan2022', 'TWeVote']",1,30,180,7
2022-05-12 07:26:46+00:00,@_iamafilipino you need money (that you had previous stolen from the people) to buy their vote #halalan2022 #halalanresult #halalanresults2022 #eleksyon2022 #neveragain #neverforget,en,"['Halalan2022', 'HalalanResults', 'HalalanResults2022', 'Eleksyon2022', 'NeverAgain', 'NeverForget']",0,0,0,0
2022-05-12 07:25:37+00:00,so me and my cousin in idaho are talk with her journalist friend some time after the partial and unoffici result wa announced. 1/- #halalan2022,en,['Halalan2022'],1,0,0,0
2022-05-12 07:25:07+00:00,pleas be care w/ what you tweet about the new government. i understand we are all still griev becaus of the elect result but do not make ani death threat toward ani govern official. refrain from incit violenc or riots. #eleksyon2022 #halalan2022,en,"['Eleksyon2022', 'Halalan2022']",0,0,0,0
2022-05-12 07:24:15+00:00,@comelec be like: #comelectutangdiktador #halalan2022 #halalanresult https://t.co/vhpgotrrkd,en,"['COMELECTutaNgDiktador', 'Halalan2022', 'HalalanResults']",0,0,0,0
2022-05-12 07:22:44+00:00,"accord to their nat'l chairperson myla villanueva, they have receiv more than 15,000 er from luzon and ncr so far. recal in 2019 that the poll bodi record a 99.95-percent. #twevot #halalan2022 | @tomasinoweb",en,"['TWeVote', 'Halalan2022']",0,1,6,0
2022-05-12 07:22:44+00:00,"update: elect watchdog ppcrv is set to releas today, may 12, the match rate between valid physic receipt and digit elect results. #twevot #halalan2022 | @tomasinoweb",en,"['TWeVote', 'Halalan2022']",1,10,50,0
2022-05-12 07:20:00+00:00,wed supplier pledg servic for coupl who dreamt of leni presid #halalan2022 https://t.co/c5nnwqmju4,en,['Halalan2022'],35,481,4225,115
2022-05-12 07:18:59+00:00,"i just want to congratul all the candid who have won the elect 2022, and the candid who have finish the race with integrity. mabuhay po kayong lahat at ang bansang pilipinas. 🇵🇭 #halalan2022",en,['Halalan2022'],0,0,0,0
2022-05-12 07:17:16+00:00,cbcp presid caloocan bishop pablo virgilio david beli a statement attribut to him bear “strong words” about the outcom of #halalan2022 with bongbong marco lead the presidenti race. the said statement is be share on social media and in variou group chat. https://t.co/jjwlvigekr,en,['Halalan2022'],0,12,32,0
2022-05-12 07:12:41+00:00,congratul sa presumpt ✌🏽🥳❤️💚 #halalan2022,en,['Halalan2022'],1,2,7,0
2022-05-12 07:09:15+00:00,@sandromarcos7 congratul congressman @sandromarcos7! god bless you and keep safe alway po. 🇮🇹❤️✌️😇 #halalan2022 #togodalltgeglori,en,"['Halalan2022', 'togodalltgeglory']",0,0,0,0
2022-05-12 07:06:34+00:00,"@misspfeath */ hi! most of what' been happen are in the tags: #halalan2022 and #halalanresults. bong-bong marcos, the son of the late dictator, is the lead candid for the presid and sara duterte, the daughter of anoth anti-human right dictator, ha been elect vice ++",en,"['Halalan2022', 'HalalanResults']",1,0,0,0
2022-05-12 07:06:29+00:00,just in: dilg report that have been 33 injuri and 7 death due to election-rel violence. #halalan2022 https://t.co/am4nuftpp,en,['Halalan2022'],1,0,0,0
2022-05-12 07:06:04+00:00,vp lr' livestream is so comforting. thi truli show what kind of leader she is. 'mine po good governance' #halalan2022 #phvoteresult #lenikiko2022,en,"['Halalan2022', 'PHVoteResults', 'LeniKiko2022']",0,0,3,0
2022-05-12 07:06:03+00:00,to sum it up in #halalan2022 it will alway be the liber vs conservatives..,en,['Halalan2022'],0,0,0,0
2022-05-12 07:01:06+00:00,"ambiti senatori inan like thi must then be tantamount to crimin with no room for pardon, condon or leniency... #halalan2022 #nakawan2022 #rejectmarcosdutert",en,"['Halalan2022', 'Nakawan2022', 'RejectMarcosDuterte']",0,0,0,0
2022-05-12 06:58:03+00:00,"us to work with new gov't, say philippin elect follow int'l standard #halalan2022 https://t.co/jrncacmawn https://t.co/tgjvmjjk3j",en,['Halalan2022'],0,0,0,0
2022-05-12 06:50:34+00:00,more like prep for plundering!!! #notomarcosduterte2022 #halalan2022 #nakawan2022,en,"['NoToMarcosDuterte2022', 'Halalan2022', 'Nakawan2022']",0,0,0,0
2022-05-12 06:48:10+00:00,@finkd @meta @facebook congratul for be an astound instrument in weaken democraci around the globe and for be a noisi vehicl of misinform and disinformation. #democraci #halalan2022,en,"['democracy', 'Halalan2022']",0,0,1,0
2022-05-12 06:42:38+00:00,"""good govern didn't die, it wa born.""🌸🌷 #halalan2022 ￼#kulayrosasangbuka",en,"['Halalan2022', 'KulayRosasAngBukas']",0,0,3,0
2022-05-12 06:35:10+00:00,us will continu work with philippin to promot respect for human right and advanc indo-pacif region: us secretari of state antoni blinken to philippin presid elect bongbong marco after hi elect win #phvvote #phvoteresult #halalan2022 https://t.co/euotcb6trb,en,"['PHvVote', 'PHVoteResults', 'Halalan2022']",0,1,2,0
2022-05-12 06:34:00+00:00,"""comelec will hold special elect in some area in lanao del sur, a provinc under the bangsamoro region, after a failur of #elect wa declar in sever municip due to violent and irregular incidents."" #philippin #halalan2022 https://t.co/dasxxptkxh",en,"['elections', 'Philippines', 'Halalan2022']",0,2,0,0
2022-05-12 06:21:30+00:00,"""the greediest dynasti in the world is back."" #notomarcosduterte2022 #halalan2022 #nakawan2022",en,"['NoToMarcosDuterte2022', 'Halalan2022', 'Nakawan2022']",0,1,0,0
2022-05-12 06:21:01+00:00,“he’ not my leader even if he’ my president” #halalan2022 https://t.co/mtyrpvog1r,en,['Halalan2022'],0,1,4,0
2022-05-12 06:18:39+00:00,chines presid xi jinp congratul bongbong marco on hi victori in philippin presidenti race: chines embassi in manila #phvvote #phvoteresult #halalan2022 https://t.co/roe1gigckq,en,"['PHvVote', 'PHVoteResults', 'Halalan2022']",1,3,4,0
2022-05-12 06:18:16+00:00,"""whether she conced or not, the number are there."" presumpt presid bongbong marcos' spokesperson, lawyer vic rodriguez, say they will not impos on vice presid leni robredo to conced defeat on the #halalan2022 presidenti race. related: https://t.co/lafvlx0ls https://t.co/n1o1110npo",en,['Halalan2022'],86,26,173,42
2022-05-12 06:15:00+00:00,robin padilla ha biggest fb presenc among senat bet top talli #halalan2022 https://t.co/h4gfqthdo,en,['Halalan2022'],1,3,29,3
2022-05-12 06:12:24+00:00,galit ako sa smartmat at comelec right now. that’ the tweet. 😡 #halalan2022,en,['Halalan2022'],0,0,0,0
2022-05-12 06:07:33+00:00,"even the pnp (& for sure, all other state secur agencies) are now be empow to condescendingli engag with journalist & media professionals. #notomarcosduterte2022 #halalan2022 #nakawan2022",en,"['NoToMarcosDuterte2022', 'Halalan2022', 'Nakawan2022']",0,0,1,0
2022-05-12 06:01:29+00:00,@jauhnetienn full story: comelec en banc affirm junk of petit to declar marco 'nuisance' bet #halalan2022 https://t.co/d79i0qdwln,en,['Halalan2022'],1,1,21,0
2022-05-12 05:56:45+00:00,cont: anoth ralli is also be held at the philippin consul gener in san francisco. #halalan2022 #phvote source: abs-cbn new,en,"['Halalan2022', 'PHVotes']",1,2,10,0
2022-05-12 05:56:44+00:00,"cont: “everyth that need to be done to determin an outcom that would be favor to them,"" state by rhonda ramiro of bayan usa. #halalan2022 #phvote source: abs-cbn new",en,"['Halalan2022', 'PHVotes']",1,2,6,0
2022-05-12 05:56:44+00:00,"cont: ""it take money and resourc and the ill-gotten wealth from marco and dutert to buy their way through elect to ensur they are abl to disenfranchis voters, control the comelec.” #halalan2022 #phvote source: abs-cbn new",en,"['Halalan2022', 'PHVotes']",1,3,7,0
2022-05-12 05:56:08+00:00,"you should pray for king and for all who have authority. pray for the leader so that we can have quiet and peac lives—l full of worship and respect for god. thi is good, and it pleas god our savior. - 1 timothi 2:2-3 icb https://t.co/birzoqvbef #halalan2022 https://t.co/i5ud6aiakl",en,['Halalan2022'],0,1,7,0
2022-05-12 05:51:07+00:00,"presumpt presid bongbong marcos' supporters, some of whom are senior citizens, troop to hi nation campaign hq in mandaluyong citi to celebr hi landslid victori in #halalan2022. | via @inareformina https://t.co/ffrei8l2qb",en,['Halalan2022'],19,2,38,5
2022-05-12 05:46:31+00:00,"presumpt pres. bongbong marcos' supporters, some of whom are senior citizens, are at hi nation campaign hq in mandaluyong citi to celebr hi landslid victori in #halalan2022. support continu to come in sinc may 9th, when transmiss of poll result began. https://t.co/peojsbpxvh",en,['Halalan2022'],1,2,19,0
2022-05-12 05:43:30+00:00,"i think there’ a need to post thi to enlighten our dear voter and those who doubt the elect process.. i also serv untiringli dure the election… close vote done at 7:08.. fortunately, we transmit the result at 7:34pm.. mabili po talaga thi time.. #halalan2022",en,['Halalan2022'],1,0,0,0
2022-05-12 05:21:28+00:00,"just in: as of 7:00pm on may 11 (wednesday), ppcrv ha receiv 21.73% of the total physic elect return or 23,420 of the total returns. accord to ppcrv spokesperson van de la cruz, the first run of valid will start today. #halalan2022 #phvote #ppcrv",en,"['Halalan2022', 'PHVote', 'PPCRV']",1,9,15,1
2022-05-12 05:17:53+00:00,#comelec where are the provinci and precinct vote talli ? where did the 30+m vote for bbm come from if you claim it not deriv from the 47% formula? #pprcv #leniliwanagsadilim #halalan2022,en,"['COMELEC', 'PPRCV', 'LeniLiwanagSaDilim', 'Halalan2022']",0,0,0,0
2022-05-12 05:13:56+00:00,i think it would be wiser for the presumpt philippin presid bbm to give the depe secretari posit to dr. carl balita. he' more qualifi for the job. #halalan2022,en,['Halalan2022'],0,0,0,0
2022-05-12 05:13:23+00:00,"update: the landslid victori of presidenti candid bongbong marco in the talli of vote in us ha rais concern to the fil-am vote community, result in a ralli at the philippin consul gener in lo angeles. #halalan2022 #phvote source: abs-cbn new",en,"['Halalan2022', 'PHVote']",1,5,21,1
2022-05-12 05:07:17+00:00,"now that you see fb friend are come out as bbm support pala and kept silent pre-elections, prove that ""you are who you vote""...#duwag galawang #magnanakaw sabagay may #magnanakaw ba namang mag iingay bago magnakaw 😬😬😬 #halalan2022",en,"['duwag', 'magnanakaw', 'magnanakaw', 'Halalan2022']",0,0,5,0
2022-05-12 05:06:33+00:00,we will be re-consolid the number of talli shortli in respons to the new graphics. we apolog for the inconvenience. ℹ️ cc @ch62ph @reactosph #halalan2022 https://t.co/5wbttn4nnk,en,['Halalan2022'],0,4,4,0
2022-05-12 05:06:27+00:00,"@inareformina marcos' spokesperson: us pres. biden, while on board air forc one from chicago back to the white house, call presumpt presid bongbong marco at 9 am today to extend hi congratul on marcos' victori in #halalan2022 | via @inareformina",en,['Halalan2022'],3,2,14,0
2022-05-12 05:05:28+00:00,"us pres. joe biden, while on board air forc one from chicago back to the white house, call ph presumpt pres. bongbong marco at 9am today to extend hi congratul on marcos' victori in #halalan2022, accord to marcos' chief of staff & spokesman, atty. vic rodriguez.",en,['Halalan2022'],0,7,52,2
2022-05-12 05:04:13+00:00,some challeng for the come years: -how will @birgovph requir peopl to pay their tax if the 'president' himself doesn't pay them? -how will teacher and parent convinc the youth to studi if the 'president' himself doesn't have a degree? #eleksyon2022 #halalan2022,en,"['Eleksyon2022', 'Halalan2022']",0,0,4,0
2022-05-12 05:01:31+00:00,@marathonb_main thi is the good project. futur will be come again and again. #meghanmarkl #halalan2022 #gfriend #move2earn #me2e #run2earn #bsc #airdrop,en,"['MeghanMarkle', 'Halalan2022', 'GFRIEND', 'Move2earn', 'me2E', 'RUN2EARN', 'BSC', 'Airdrop']",0,0,0,0
2022-05-12 05:00:55+00:00,"update: in prepar for a possibl protest concern the unoffici result of the 2022 nation elections, the philippin armi and pnp were station near edsa shrine and edsa peopl power monument on thursday, may 12, 2022. #halalan2022 #phvote source: philippin star https://t.co/jwfdj46rnj",en,"['Halalan2022', 'PHVote']",1,3,2,3
2022-05-12 04:56:48+00:00,"breaking: as of 10:44am today, former presidenti spokesperson erni abella conced after be in the 7th place in the presidenti race. #halalan2022 #phvote source: philippin star https://t.co/k06eja4uok",en,"['Halalan2022', 'PHVote']",1,40,37,0
2022-05-12 04:47:56+00:00,press con on the suprem court case file against the ph government’ covid measur #halalan2022 https://t.co/iqgd7ytn5q,en,['Halalan2022'],0,0,1,0
2022-05-12 04:45:27+00:00,"just in: comelec, in a press conference, say that an investig into vcm is underway to determin which compon fail and whether procedur technic issu caus the extens delay on elect day. #halalan2022 https://t.co/nnwbbsvhln",en,['Halalan2022'],1,0,0,0
2022-05-12 04:43:52+00:00,"makati vote for binay (#1), chel (#10), and eleazar (#12) instead of the ejercito-estrada and alan peter. #halalan2022",en,['Halalan2022'],1,0,5,0
2022-05-12 04:36:38+00:00,"call bbm a ""good dictator"". really, beh? thi country(philippines) is fucked. #eleksyon2022 #halalan2022 @xterra1_ @misteiss @tampire69 @pangolin_2 @lumosthennox https://t.co/82jjdgww8u",en,"['Eleksyon2022', 'Halalan2022']",1,1,6,0
2022-05-12 04:35:00+00:00,geraldin roman win uncontest as bataan rep #halalan2022 https://t.co/ahibitv9qt,en,['Halalan2022'],3,4,20,1
2022-05-12 04:34:11+00:00,we are suppli #offic #furnitur to all over the uae contact: shaheen fathima 0509419041 email: fathima@gulfofficefurniture.com #gulffurnitur #workstat #officet #chair #schoolchair #schoolfurnitur #contractingfurnitur #abudhabi #fintech #eldenr #halalan2022 https://t.co/0mtf4uejun,en,"['Office', 'Furniture', 'gulffurniture', 'workstations', 'officetable', 'chairs', 'schoolchairs', 'schoolfurniture', 'contractingfurniture', 'AbuDhabi', 'fintech', 'ELDENRING', 'Halalan2022']",0,0,0,0
